"tick","DeliveryRatio"
379.0,0.8566666666666669
381.0,0.9427777777777778
383.0,0.9622222222222221
385.0,0.9555555555555557
387.0,0.9133333333333332
389.0,0.9438888888888889
391.0,0.8961111111111111
393.0,0.8405555555555557
395.0,0.9194444444444443
397.0,0.9427777777777778
399.0,1.0138888888888888
401.0,0.9844444444444448
403.0,0.9255555555555554
405.0,0.943888888888889
407.0,0.8377777777777777
409.0,0.8577777777777775
411.0,0.9472222222222223
413.0,0.9744444444444447
415.0,0.9255555555555556
417.0,0.8683333333333334
419.0,0.8666666666666665
421.0,0.9127777777777777
423.0,0.977777777777778
425.0,0.9866666666666667
427.0,0.9255555555555554
429.0,0.8827777777777776
431.0,0.8933333333333331
433.0,0.926111111111111
435.0,0.9572222222222224
437.0,0.9438888888888889
439.0,0.9072222222222225
441.0,0.9144444444444445
443.0,1.0138888888888888
445.0,0.8844444444444446
447.0,0.9122222222222222
449.0,0.9199999999999997
451.0,0.8533333333333335
453.0,0.8616666666666667
455.0,0.9377777777777778
457.0,0.9361111111111109
459.0,0.9294444444444444
461.0,0.9694444444444444
463.0,0.8738888888888887
465.0,0.8838888888888888
467.0,0.9472222222222219
469.0,0.9266666666666667
471.0,0.9566666666666668
473.0,0.995
475.0,0.9127777777777777
477.0,0.9638888888888891
479.0,0.9116666666666667
481.0,0.9072222222222225
483.0,0.8644444444444443
485.0,0.9488888888888889
487.0,0.8694444444444445
489.0,0.9422222222222223
491.0,0.9444444444444445
493.0,0.875
495.0,0.8883333333333335
497.0,0.9872222222222224
499.0,0.96
501.0,0.9016666666666664
503.0,0.9500000000000002
505.0,0.9444444444444443
507.0,0.9888888888888887
509.0,0.9794444444444445
511.0,0.8355555555555554
513.0,0.872222222222222
515.0,0.9411111111111111
517.0,0.836111111111111
519.0,0.9038888888888892
521.0,0.9322222222222222
523.0,0.925
525.0,0.9311111111111112
527.0,1.008888888888889
529.0,1.0000000000000004
531.0,0.9116666666666667
533.0,0.9416666666666669
535.0,0.9655555555555557
537.0,0.92
539.0,0.931111111111111
541.0,0.9194444444444445
543.0,0.902777777777778
545.0,0.9655555555555555
547.0,0.8927777777777781
549.0,0.9244444444444443
551.0,0.9127777777777778
553.0,0.94
555.0,0.9205555555555555
557.0,0.9155555555555556
559.0,0.8966666666666665
561.0,0.9450000000000002
563.0,0.9500000000000001
565.0,0.9105555555555555
567.0,0.9283333333333332
569.0,0.978888888888889
571.0,0.8905555555555558
573.0,0.8550000000000001
575.0,0.8166666666666668
577.0,0.8955555555555555
579.0,0.9377777777777779
581.0,0.9561111111111112
583.0,0.9138888888888888
585.0,0.9955555555555555
587.0,0.9022222222222221
589.0,0.88
591.0,0.8738888888888888
593.0,0.9211111111111113
595.0,0.962777777777778
597.0,0.9333333333333336
599.0,0.9533333333333335
601.0,0.9999999999999999
603.0,0.8844444444444445
605.0,0.9505555555555559
607.0,0.8672222222222224
609.0,0.9694444444444444
611.0,0.9533333333333333
613.0,0.9088888888888889
615.0,0.9572222222222222
617.0,0.9100000000000001
619.0,0.8583333333333336
621.0,0.8783333333333332
623.0,0.9311111111111107
625.0,0.95
627.0,0.9216666666666669
629.0,0.9405555555555556
631.0,0.9499999999999998
633.0,0.8961111111111111
635.0,0.8683333333333334
637.0,0.95
639.0,0.9644444444444443
641.0,0.921666666666667
643.0,0.8983333333333332
645.0,0.9205555555555555
647.0,0.9900000000000003
649.0,0.9605555555555555
651.0,0.8888888888888888
653.0,0.9305555555555556
655.0,0.9177777777777777
657.0,0.934444444444445
659.0,0.9177777777777776
661.0,0.978888888888889
663.0,0.9327777777777779
665.0,0.9438888888888889
667.0,0.8777777777777778
669.0,0.9333333333333333
671.0,0.9316666666666664
673.0,0.8749999999999998
675.0,0.9766666666666666
677.0,0.9050000000000001
679.0,0.8844444444444446
681.0,0.9622222222222224
683.0,0.915
685.0,0.9272222222222222
687.0,0.9244444444444443
689.0,0.8433333333333332
691.0,0.947777777777778
693.0,1.041111111111111
695.0,0.9561111111111111
697.0,0.9611111111111109
699.0,0.8283333333333334
701.0,0.9905555555555554
703.0,0.8972222222222221
705.0,0.8844444444444443
707.0,0.9550000000000002
709.0,0.9138888888888889
711.0,0.877777777777778
713.0,0.9633333333333334
715.0,0.8927777777777781
717.0,0.8549999999999998
719.0,0.8866666666666665
721.0,1.0094444444444444
723.0,0.931111111111111
725.0,0.9716666666666668
727.0,0.9266666666666666
729.0,0.9083333333333333
731.0,0.9038888888888889
733.0,0.9111111111111111
735.0,0.9427777777777777
737.0,0.8850000000000002
739.0,0.9300000000000002
741.0,0.9161111111111111
743.0,0.9011111111111113
745.0,0.9488888888888888
747.0,0.9722222222222223
749.0,0.9472222222222219
751.0,0.9288888888888889
753.0,0.926666666666667
755.0,0.9277777777777776
757.0,0.8494444444444442
759.0,0.8972222222222223
761.0,0.9683333333333333
763.0,0.977777777777778
765.0,0.9811111111111112
767.0,0.9022222222222223
769.0,0.8927777777777778
771.0,0.9322222222222223
773.0,0.948888888888889
775.0,0.9116666666666667
777.0,0.9055555555555554
779.0,0.8994444444444444
781.0,0.9316666666666668
783.0,0.9388888888888888
785.0,0.906666666666667
787.0,0.937777777777778
789.0,0.8516666666666667
791.0,0.9194444444444444
793.0,0.9077777777777781
795.0,0.8977777777777779
797.0,0.95
799.0,0.9716666666666666
801.0,0.9316666666666666
803.0,0.9383333333333334
805.0,0.8811111111111108
807.0,0.8988888888888891
809.0,0.9572222222222222
811.0,0.8783333333333336
813.0,0.9127777777777776
815.0,0.972222222222222
817.0,0.9244444444444441
819.0,0.8900000000000002
821.0,0.888888888888889
823.0,0.861111111111111
825.0,0.8388888888888889
827.0,1.0138888888888888
829.0,0.9211111111111111
831.0,0.961111111111111
833.0,0.9216666666666666
835.0,0.9744444444444443
837.0,0.9333333333333335
839.0,0.9500000000000001
841.0,0.9161111111111113
843.0,0.9116666666666667
845.0,0.8516666666666668
847.0,0.9055555555555557
849.0,0.9816666666666668
851.0,0.9477777777777779
853.0,0.9222222222222222
855.0,0.9055555555555553
857.0,0.9616666666666666
859.0,0.8088888888888888
861.0,0.8788888888888889
863.0,0.9283333333333332
865.0,0.9816666666666667
867.0,0.9088888888888887
869.0,0.9344444444444445
871.0,0.903333333333333
873.0,0.8961111111111112
875.0,0.9494444444444448
877.0,0.8633333333333335
879.0,0.9305555555555556
881.0,0.9166666666666667
883.0,0.9105555555555555
885.0,0.8977777777777779
887.0,0.9594444444444443
889.0,0.846111111111111
891.0,0.9277777777777778
893.0,0.9344444444444446
895.0,0.9627777777777778
897.0,0.9833333333333334
899.0,1.0005555555555552
901.0,0.8977777777777778
903.0,0.9022222222222221
905.0,0.9461111111111112
907.0,0.9438888888888886
909.0,0.9399999999999998
911.0,0.9672222222222221
913.0,0.8938888888888891
915.0,0.9244444444444446
917.0,0.8972222222222221
919.0,0.890555555555556
921.0,0.9305555555555557
923.0,1.0066666666666668
925.0,0.9161111111111111
927.0,0.913888888888889
929.0,0.9444444444444446
931.0,0.9261111111111113
933.0,0.8633333333333334
935.0,0.9388888888888889
937.0,0.8561111111111113
939.0,0.9033333333333334
941.0,0.9266666666666666
943.0,0.9516666666666669
945.0,0.9783333333333333
947.0,0.9722222222222221
949.0,0.9800000000000002
951.0,0.8955555555555557
953.0,0.8744444444444447
955.0,0.9211111111111111
957.0,0.9172222222222224
959.0,0.9005555555555558
961.0,0.9
963.0,0.9372222222222225
965.0,0.9483333333333333
967.0,0.8733333333333332
969.0,0.8666666666666666
971.0,0.9338888888888888
973.0,0.9094444444444445
975.0,0.9794444444444442
977.0,0.9705555555555562
979.0,0.9133333333333334
981.0,0.8688888888888888
983.0,0.8844444444444444
985.0,0.9805555555555556
987.0,0.9427777777777775
989.0,0.8711111111111112
991.0,0.9294444444444443
993.0,0.9588888888888888
995.0,0.9522222222222223
997.0,0.9205555555555555
999.0,0.9344444444444442
1001.0,0.9155555555555553
1003.0,0.9788888888888889
1005.0,0.9266666666666666
1007.0,0.8955555555555554
1009.0,0.9466666666666668
1011.0,0.9644444444444445
1013.0,0.9599999999999997
1015.0,0.8944444444444446
1017.0,0.8855555555555555
1019.0,0.9205555555555556
1021.0,0.9961111111111108
1023.0,0.9366666666666665
1025.0,0.8949999999999999
1027.0,0.9322222222222222
1029.0,0.9222222222222222
1031.0,0.8772222222222222
1033.0,0.8916666666666667
1035.0,0.876111111111111
1037.0,0.912777777777778
1039.0,0.9305555555555555
1041.0,0.9605555555555556
1043.0,0.9244444444444442
1045.0,0.9561111111111112
1047.0,0.8872222222222219
1049.0,0.9094444444444444
1051.0,0.8783333333333333
1053.0,0.9127777777777778
1055.0,0.8688888888888888
1057.0,0.9138888888888892
1059.0,0.9611111111111111
1061.0,0.9483333333333333
1063.0,0.8861111111111111
1065.0,0.9383333333333334
1067.0,0.9661111111111113
1069.0,0.8388888888888887
1071.0,0.8811111111111111
1073.0,0.9022222222222223
1075.0,0.9161111111111111
1077.0,0.9566666666666664
1079.0,0.9661111111111109
1081.0,0.897777777777778
1083.0,0.9450000000000001
1085.0,0.9255555555555556
1087.0,0.9144444444444444
1089.0,0.8672222222222223
1091.0,0.8994444444444446
1093.0,0.9349999999999997
1095.0,0.9038888888888887
1097.0,0.9244444444444444
1099.0,0.8877777777777777
1101.0,0.9655555555555555
1103.0,1.0161111111111116
1105.0,0.9077777777777778
1107.0,0.9366666666666665
1109.0,0.9305555555555554
1111.0,0.8944444444444446
1113.0,0.9172222222222223
1115.0,0.9533333333333334
1117.0,0.885
1119.0,0.8866666666666668
1121.0,1.0005555555555554
1123.0,0.9333333333333332
1125.0,0.8688888888888889
1127.0,0.9561111111111112
1129.0,0.8949999999999999
1131.0,0.8500000000000001
1133.0,0.94
1135.0,0.952777777777778
1137.0,0.956111111111111
1139.0,0.9711111111111109
1141.0,0.9366666666666668
1143.0,0.8450000000000001
1145.0,0.9372222222222224
1147.0,0.9399999999999997
1149.0,0.9416666666666669
1151.0,0.968888888888889
1153.0,0.8811111111111112
1155.0,0.9483333333333335
1157.0,0.9144444444444443
1159.0,0.9199999999999999
1161.0,0.9477777777777777
1163.0,0.9955555555555556
1165.0,0.9099999999999998
1167.0,0.8277777777777781
1169.0,0.8750000000000001
1171.0,0.9183333333333333
1173.0,0.9122222222222223
1175.0,0.8705555555555555
1177.0,0.9405555555555555
1179.0,0.9233333333333332
1181.0,0.9005555555555558
1183.0,0.865
1185.0,0.886111111111111
1187.0,1.033888888888889
1189.0,0.8594444444444447
1191.0,0.9555555555555556
1193.0,0.9255555555555554
1195.0,0.9494444444444442
1197.0,0.8994444444444443
1199.0,0.915
1201.0,0.8366666666666668
1203.0,0.8388888888888889
1205.0,0.9733333333333334
1207.0,0.9494444444444448
1209.0,0.9555555555555556
1211.0,0.9555555555555554
1213.0,0.9555555555555553
1215.0,0.8188888888888892
1217.0,0.9211111111111112
1219.0,0.9044444444444444
1221.0,0.9472222222222222
1223.0,0.8961111111111112
1225.0,0.9638888888888888
1227.0,0.9355555555555556
1229.0,0.8788888888888886
1231.0,0.9666666666666665
1233.0,0.9511111111111112
1235.0,0.9055555555555554
1237.0,0.8294444444444447
1239.0,0.8522222222222223
1241.0,0.9400000000000001
1243.0,0.9222222222222223
1245.0,0.9327777777777777
1247.0,0.9327777777777779
1249.0,0.8805555555555553
1251.0,0.8911111111111111
1253.0,0.8533333333333332
1255.0,0.9366666666666666
1257.0,1.0072222222222227
1259.0,0.9722222222222221
1261.0,0.895
1263.0,0.8994444444444446
1265.0,0.9611111111111114
1267.0,0.9277777777777776
1269.0,0.8749999999999999
1271.0,0.9327777777777781
1273.0,0.9550000000000001
1275.0,0.9061111111111108
1277.0,0.981666666666667
1279.0,0.8622222222222223
1281.0,0.9172222222222223
1283.0,0.917222222222222
1285.0,0.8911111111111111
1287.0,0.8733333333333334
1289.0,0.9122222222222225
1291.0,0.9277777777777777
1293.0,0.9300000000000003
1295.0,0.8805555555555555
1297.0,0.9400000000000001
1299.0,0.9733333333333332
1301.0,0.9105555555555558
1303.0,0.8750000000000001
1305.0,0.8516666666666668
1307.0,0.9350000000000003
1309.0,0.9266666666666667
1311.0,0.9227777777777778
1313.0,0.9361111111111113
1315.0,0.8761111111111112
1317.0,0.9294444444444442
1319.0,0.8750000000000003
1321.0,0.9072222222222224
1323.0,0.9927777777777778
1325.0,0.9166666666666666
1327.0,0.8877777777777776
1329.0,0.8427777777777776
1331.0,0.8183333333333334
1333.0,0.8938888888888888
1335.0,0.9533333333333336
1337.0,0.9661111111111109
1339.0,0.9672222222222221
1341.0,0.916111111111111
1343.0,0.9105555555555556
1345.0,0.8866666666666666
1347.0,0.941111111111111
1349.0,0.945
1351.0,0.9366666666666668
1353.0,0.9311111111111112
1355.0,0.922777777777778
1357.0,0.8133333333333332
1359.0,0.9105555555555557
1361.0,0.9655555555555554
1363.0,0.9011111111111114
1365.0,1.0372222222222223
1367.0,0.9166666666666667
1369.0,0.9027777777777777
1371.0,0.8827777777777778
1373.0,0.8805555555555555
1375.0,0.8577777777777775
1377.0,0.9327777777777778
1379.0,0.9716666666666667
1381.0,0.9533333333333334
1383.0,0.893888888888889
1385.0,0.8605555555555557
1387.0,0.8961111111111111
1389.0,0.912222222222222
1391.0,0.9744444444444443
1393.0,0.933888888888889
1395.0,0.9211111111111114
1397.0,0.957777777777778
1399.0,0.9083333333333334
1401.0,0.9816666666666667
1403.0,0.8888888888888887
1405.0,0.8916666666666668
1407.0,0.9427777777777777
1409.0,0.9216666666666665
1411.0,0.8844444444444443
1413.0,0.9422222222222223
1415.0,0.9588888888888888
1417.0,0.8927777777777778
1419.0,1.021666666666666
1421.0,0.9233333333333333
1423.0,0.8927777777777778
1425.0,0.9466666666666665
1427.0,0.9783333333333332
1429.0,0.9605555555555553
1431.0,0.8638888888888889
1433.0,0.9522222222222221
1435.0,0.8472222222222222
1437.0,1.0016666666666663
1439.0,0.964444444444445
1441.0,0.8883333333333332
1443.0,0.956111111111111
1445.0,0.9505555555555557
1447.0,0.8672222222222222
1449.0,0.9155555555555558
1451.0,0.9055555555555558
1453.0,0.8872222222222221
1455.0,0.9238888888888891
1457.0,1.011111111111111
1459.0,0.948888888888889
1461.0,0.8416666666666668
1463.0,0.9972222222222219
1465.0,0.9105555555555559
1467.0,0.9405555555555557
1469.0,0.9716666666666668
1471.0,0.9644444444444445
1473.0,0.8416666666666668
1475.0,0.9444444444444443
1477.0,0.9083333333333332
1479.0,1.0027777777777778
1481.0,0.9144444444444445
1483.0,0.9133333333333333
1485.0,0.9238888888888888
1487.0,0.8683333333333331
1489.0,0.9250000000000002
1491.0,0.9977777777777778
1493.0,0.8083333333333333
1495.0,0.9405555555555555
1497.0,0.9349999999999999
1499.0,0.9788888888888889
1501.0,0.9155555555555552
1503.0,0.9077777777777777
1505.0,0.8888888888888891
1507.0,0.9833333333333332
1509.0,0.9388888888888889
1511.0,0.9238888888888892
1513.0,0.862222222222222
1515.0,0.8449999999999999
1517.0,0.9405555555555555
1519.0,0.9116666666666666
1521.0,0.88
1523.0,0.9872222222222224
1525.0,0.988888888888889
1527.0,0.9933333333333332
1529.0,0.8911111111111111
1531.0,0.8877777777777778
1533.0,0.9472222222222225
1535.0,0.9872222222222223
1537.0,0.8816666666666666
1539.0,0.9227777777777778
1541.0,0.9033333333333331
1543.0,0.95
1545.0,0.9477777777777776
1547.0,0.9827777777777776
1549.0,0.9194444444444443
1551.0,0.8794444444444444
1553.0,0.8488888888888888
1555.0,0.941111111111111
1557.0,0.9738888888888888
1559.0,0.8644444444444446
1561.0,0.9255555555555558
1563.0,0.9155555555555557
1565.0,0.9611111111111109
1567.0,0.9372222222222223
1569.0,0.9027777777777777
1571.0,0.9233333333333335
1573.0,0.9405555555555555
1575.0,0.9600000000000002
1577.0,0.8988888888888888
1579.0,0.9327777777777777
1581.0,0.8966666666666664
1583.0,0.9416666666666663
1585.0,0.8966666666666668
1587.0,0.9311111111111111
1589.0,0.9161111111111111
1591.0,0.9372222222222223
1593.0,0.9288888888888888
1595.0,0.9844444444444449
1597.0,0.8305555555555557
1599.0,0.9038888888888891
1601.0,0.9744444444444444
1603.0,0.8694444444444445
1605.0,0.8072222222222223
1607.0,0.7016666666666669
1609.0,0.34999999999999987
1611.0,0.13500000000000004
1613.0,0.03833333333333334
1615.0,0.016111111111111107
1617.0,0.010555555555555558
1619.0,0.0038888888888888896
1621.0,0.003333333333333333
1623.0,0.0016666666666666663
1625.0,0.0
1627.0,0.0
1629.0,0.0
1631.0,0.0
1633.0,0.0
1635.0,0.0
1637.0,0.0
1639.0,0.0
1641.0,0.0
1643.0,0.0
1645.0,0.0
1647.0,0.0
1649.0,0.0
1651.0,0.0
1653.0,0.0
1655.0,0.0
1657.0,0.0
1659.0,0.0
1661.0,0.0
1663.0,0.0
1665.0,0.0
1667.0,0.0
1669.0,0.0
1671.0,0.0
1673.0,0.0
1675.0,0.0
1677.0,0.0
1679.0,0.0
1681.0,0.0
1683.0,0.0
1685.0,0.0
1687.0,0.0
1689.0,0.0
1691.0,0.0
1693.0,0.0
1695.0,0.0
1697.0,0.0
1699.0,0.0
