"tick","DeliveryRatio"
615.0,0.9316666666666668
617.0,0.941111111111111
619.0,0.8983333333333332
621.0,0.9205555555555558
623.0,0.9222222222222223
625.0,0.9566666666666664
627.0,0.9283333333333331
629.0,0.8905555555555555
631.0,0.9605555555555553
633.0,0.9744444444444446
635.0,0.8944444444444445
637.0,0.9500000000000002
639.0,0.9261111111111111
641.0,0.9777777777777775
643.0,0.9433333333333335
645.0,0.9522222222222223
647.0,0.9022222222222221
649.0,0.8794444444444444
651.0,0.9194444444444444
653.0,0.941111111111111
655.0,0.9827777777777773
657.0,0.9355555555555557
659.0,0.9322222222222222
661.0,0.9572222222222223
663.0,0.908333333333333
665.0,0.9661111111111108
667.0,0.9344444444444446
669.0,0.9066666666666665
671.0,0.9516666666666667
673.0,0.9655555555555559
675.0,0.9066666666666666
677.0,0.938888888888889
679.0,0.9294444444444444
681.0,0.9405555555555559
683.0,0.9177777777777779
685.0,0.9655555555555554
687.0,0.9466666666666669
689.0,0.9322222222222224
691.0,0.8994444444444444
693.0,0.9616666666666669
695.0,0.9649999999999999
697.0,0.908888888888889
699.0,0.9483333333333333
701.0,0.9755555555555555
703.0,0.9477777777777777
705.0,0.922222222222222
707.0,0.8994444444444444
709.0,0.9422222222222223
711.0,0.9638888888888889
713.0,0.957777777777778
715.0,0.9633333333333336
717.0,0.9116666666666665
719.0,0.9694444444444443
721.0,0.918888888888889
723.0,0.9472222222222225
725.0,0.9855555555555555
727.0,0.9583333333333334
729.0,0.9050000000000001
731.0,0.9466666666666668
733.0,0.942222222222222
735.0,0.935
737.0,0.9444444444444445
739.0,0.9161111111111114
741.0,0.8972222222222221
743.0,0.9938888888888886
745.0,0.9205555555555555
747.0,0.9405555555555556
749.0,0.9444444444444443
751.0,0.9422222222222221
753.0,0.9372222222222222
755.0,0.9300000000000003
757.0,0.9433333333333332
759.0,0.9522222222222222
761.0,0.9450000000000001
763.0,0.9372222222222224
765.0,0.9311111111111112
767.0,0.9472222222222222
769.0,0.9361111111111111
771.0,0.9588888888888888
773.0,0.9133333333333337
775.0,0.9733333333333334
777.0,0.9350000000000003
779.0,0.9266666666666666
781.0,0.9577777777777777
783.0,0.9461111111111112
785.0,0.9272222222222224
787.0,0.9538888888888888
789.0,0.9216666666666666
791.0,0.9361111111111111
793.0,0.9611111111111109
795.0,0.9377777777777777
797.0,0.9149999999999999
799.0,0.976111111111111
801.0,0.9561111111111112
803.0,0.9422222222222222
805.0,0.9211111111111111
807.0,0.9661111111111104
809.0,0.9783333333333333
811.0,0.915
813.0,0.9105555555555555
815.0,0.9133333333333337
817.0,0.9416666666666668
819.0,0.9516666666666668
821.0,0.9727777777777776
823.0,0.9394444444444445
825.0,0.9016666666666668
827.0,0.9794444444444446
829.0,0.9433333333333335
831.0,0.8955555555555554
833.0,0.9572222222222224
835.0,0.9461111111111109
837.0,0.9233333333333333
839.0,0.9172222222222224
841.0,0.9377777777777776
843.0,0.9644444444444444
845.0,0.9138888888888891
847.0,0.9294444444444443
849.0,0.9550000000000001
851.0,0.9772222222222221
853.0,0.9366666666666666
855.0,0.9000000000000001
857.0,0.9483333333333334
859.0,0.9327777777777777
861.0,0.9483333333333334
863.0,0.9516666666666669
865.0,0.891111111111111
867.0,1.0116666666666672
869.0,0.9244444444444445
871.0,0.9144444444444445
873.0,0.9600000000000001
875.0,0.948888888888889
877.0,0.9355555555555558
879.0,0.8894444444444445
881.0,0.9416666666666668
883.0,0.9827777777777779
885.0,0.9466666666666665
887.0,0.9311111111111113
889.0,0.9738888888888889
891.0,0.9200000000000002
893.0,0.9599999999999997
895.0,0.9083333333333334
897.0,0.9611111111111111
899.0,0.927222222222222
901.0,0.8855555555555555
903.0,0.9416666666666665
905.0,0.9483333333333333
907.0,0.9738888888888887
909.0,0.9744444444444446
911.0,0.9105555555555557
913.0,0.9205555555555555
915.0,0.9272222222222222
917.0,0.9794444444444445
919.0,0.9222222222222223
921.0,0.9283333333333332
923.0,0.957777777777778
925.0,0.9299999999999998
927.0,0.9338888888888889
929.0,0.9755555555555552
931.0,0.9416666666666668
933.0,0.9522222222222221
935.0,0.9161111111111108
937.0,0.8900000000000001
939.0,0.9011111111111112
941.0,0.9611111111111111
943.0,0.9666666666666666
945.0,0.9783333333333332
947.0,0.9544444444444442
949.0,0.9166666666666666
951.0,0.9544444444444443
953.0,0.928888888888889
955.0,0.9266666666666669
957.0,0.9211111111111111
959.0,0.9255555555555552
961.0,0.9272222222222222
963.0,0.9411111111111111
965.0,0.9394444444444446
967.0,0.9349999999999999
969.0,0.9277777777777778
971.0,0.9683333333333335
973.0,0.9111111111111114
975.0,0.8900000000000001
977.0,0.9694444444444446
979.0,0.9422222222222225
981.0,0.9783333333333337
983.0,0.9022222222222221
985.0,0.938888888888889
987.0,0.9294444444444444
989.0,0.9172222222222225
991.0,0.9327777777777777
993.0,0.9661111111111109
995.0,0.9294444444444445
997.0,0.9116666666666664
999.0,0.9022222222222224
1001.0,0.9911111111111107
1003.0,0.937222222222222
1005.0,0.9377777777777778
1007.0,0.9655555555555558
1009.0,0.9611111111111111
1011.0,0.9138888888888894
1013.0,0.8950000000000002
1015.0,0.9372222222222224
1017.0,0.9738888888888889
1019.0,0.908888888888889
1021.0,0.9388888888888889
1023.0,0.9244444444444445
1025.0,0.9450000000000004
1027.0,0.9488888888888888
1029.0,0.9211111111111109
1031.0,0.9655555555555555
1033.0,0.9100000000000001
1035.0,0.9777777777777777
1037.0,0.9338888888888888
1039.0,0.9422222222222223
1041.0,0.9361111111111109
1043.0,0.9661111111111115
1045.0,0.9205555555555556
1047.0,0.8711111111111108
1049.0,0.9355555555555556
1051.0,0.9938888888888889
1053.0,0.9472222222222222
1055.0,0.9477777777777778
1057.0,0.9527777777777775
1059.0,0.9766666666666666
1061.0,0.8633333333333332
1063.0,0.9950000000000003
1065.0,0.9444444444444445
1067.0,0.9277777777777774
1069.0,0.8683333333333336
1071.0,0.9600000000000002
1073.0,0.9683333333333334
1075.0,0.9188888888888891
1077.0,0.9255555555555557
1079.0,0.9544444444444444
1081.0,0.9561111111111111
1083.0,0.9338888888888889
1085.0,0.9561111111111112
1087.0,0.9172222222222223
1089.0,0.945
1091.0,0.9566666666666666
1093.0,0.9161111111111109
1095.0,0.9666666666666668
1097.0,0.9322222222222223
1099.0,0.8866666666666667
1101.0,0.9016666666666667
1103.0,0.932222222222222
1105.0,0.988888888888889
1107.0,0.9111111111111114
1109.0,0.918888888888889
1111.0,0.9683333333333334
1113.0,0.9199999999999999
1115.0,0.9333333333333331
1117.0,0.8972222222222223
1119.0,0.9872222222222218
1121.0,0.9377777777777778
1123.0,0.9077777777777777
1125.0,0.9661111111111113
1127.0,0.9155555555555553
1129.0,0.9427777777777776
1131.0,0.9211111111111115
1133.0,0.9244444444444444
1135.0,0.9138888888888889
1137.0,0.9555555555555557
1139.0,0.9377777777777777
1141.0,0.9455555555555556
1143.0,0.9022222222222225
1145.0,0.9605555555555556
1147.0,0.948888888888889
1149.0,0.952777777777778
1151.0,0.9222222222222223
1153.0,0.9355555555555558
1155.0,0.9277777777777777
1157.0,0.9416666666666667
1159.0,0.9133333333333331
1161.0,0.975
1163.0,0.9616666666666668
1165.0,0.9072222222222223
1167.0,0.9561111111111111
1169.0,0.9400000000000001
1171.0,0.8827777777777779
1173.0,0.9299999999999999
1175.0,0.9261111111111111
1177.0,0.9300000000000003
1179.0,0.9288888888888888
1181.0,0.9383333333333331
1183.0,0.9672222222222225
1185.0,0.9138888888888888
1187.0,0.9744444444444446
1189.0,0.938888888888889
1191.0,0.951111111111111
1193.0,0.9283333333333335
1195.0,0.9377777777777779
1197.0,0.9149999999999998
1199.0,0.9311111111111112
1201.0,0.9244444444444443
1203.0,0.9016666666666665
1205.0,0.9300000000000002
1207.0,0.9472222222222221
1209.0,0.9661111111111111
1211.0,0.9644444444444444
1213.0,0.953888888888889
1215.0,0.911111111111111
1217.0,0.9322222222222222
1219.0,0.9172222222222222
1221.0,0.9433333333333334
1223.0,0.9505555555555555
1225.0,0.9399999999999998
1227.0,0.8949999999999999
1229.0,0.925
1231.0,0.9183333333333332
1233.0,0.9316666666666665
1235.0,0.9494444444444445
1237.0,0.9316666666666668
1239.0,0.9377777777777776
1241.0,0.9666666666666669
1243.0,0.8916666666666667
1245.0,0.9333333333333336
1247.0,0.9622222222222222
1249.0,0.9327777777777777
1251.0,0.9549999999999998
1253.0,0.9255555555555555
1255.0,0.9833333333333331
1257.0,0.9294444444444445
1259.0,0.908888888888889
1261.0,0.9683333333333334
1263.0,0.9427777777777777
1265.0,0.9333333333333333
1267.0,0.9372222222222222
1269.0,0.9305555555555556
1271.0,0.9444444444444445
1273.0,0.9244444444444445
1275.0,0.938888888888889
1277.0,0.9194444444444443
1279.0,0.9366666666666666
1281.0,0.9466666666666667
1283.0,0.9355555555555556
1285.0,0.95
1287.0,0.9066666666666667
1289.0,0.9605555555555555
1291.0,0.9000000000000001
1293.0,0.9594444444444445
1295.0,0.9155555555555553
1297.0,0.9444444444444444
1299.0,0.9644444444444449
1301.0,0.9422222222222222
1303.0,0.935
1305.0,0.9083333333333332
1307.0,0.9416666666666667
1309.0,0.9477777777777776
1311.0,0.9316666666666664
1313.0,0.9483333333333336
1315.0,0.9894444444444443
1317.0,0.9072222222222223
1319.0,0.952777777777778
1321.0,0.9533333333333335
1323.0,0.9216666666666669
1325.0,0.9016666666666671
1327.0,0.9516666666666668
1329.0,0.9533333333333336
1331.0,0.9683333333333333
1333.0,0.9094444444444444
1335.0,0.9483333333333333
1337.0,0.9427777777777776
1339.0,0.9422222222222222
1341.0,0.8655555555555557
1343.0,0.9744444444444446
1345.0,0.9522222222222223
1347.0,0.9594444444444444
1349.0,0.9416666666666668
1351.0,0.9305555555555555
1353.0,0.9088888888888889
1355.0,0.9566666666666668
1357.0,0.9566666666666666
1359.0,0.8927777777777778
1361.0,0.989444444444444
1363.0,0.9083333333333333
1365.0,0.9266666666666665
1367.0,0.9411111111111111
1369.0,0.9372222222222224
1371.0,0.9372222222222223
1373.0,0.9472222222222223
1375.0,0.9455555555555557
1377.0,0.935
1379.0,0.9149999999999998
1381.0,0.9683333333333335
1383.0,0.9566666666666664
1385.0,0.9149999999999999
1387.0,0.946111111111111
1389.0,0.9316666666666668
1391.0,0.9405555555555559
1393.0,0.9438888888888888
1395.0,0.9483333333333335
1397.0,0.9416666666666667
1399.0,0.9044444444444445
1401.0,1.0
1403.0,0.905
1405.0,0.8922222222222225
1407.0,0.9183333333333332
1409.0,0.9866666666666669
1411.0,0.9294444444444446
1413.0,0.9427777777777778
1415.0,0.9183333333333333
1417.0,0.9722222222222223
1419.0,0.9022222222222224
1421.0,0.9516666666666668
1423.0,0.9505555555555555
1425.0,0.9605555555555557
1427.0,0.9655555555555555
1429.0,0.9305555555555558
1431.0,0.9633333333333334
1433.0,0.9127777777777778
1435.0,0.9588888888888887
1437.0,0.9366666666666668
1439.0,0.9277777777777778
1441.0,0.9366666666666665
1443.0,0.9661111111111111
1445.0,0.9661111111111108
1447.0,0.9361111111111109
1449.0,0.9538888888888889
1451.0,0.9299999999999998
1453.0,0.9016666666666667
1455.0,0.9533333333333333
1457.0,0.9705555555555553
1459.0,0.9299999999999999
1461.0,0.94
1463.0,0.9494444444444445
1465.0,0.8783333333333333
1467.0,0.9911111111111112
1469.0,0.9327777777777778
1471.0,0.9605555555555556
1473.0,0.9677777777777778
1475.0,0.9300000000000003
1477.0,0.9177777777777779
1479.0,0.9105555555555555
1481.0,0.9066666666666666
1483.0,0.9516666666666664
1485.0,0.9833333333333333
1487.0,0.9427777777777782
1489.0,0.9305555555555556
1491.0,0.9622222222222221
1493.0,0.988888888888889
1495.0,0.8755555555555555
1497.0,0.9227777777777778
1499.0,0.9483333333333334
1501.0,0.9511111111111108
1503.0,0.9694444444444442
1505.0,0.9211111111111108
1507.0,0.9244444444444444
1509.0,0.9516666666666667
1511.0,0.8994444444444446
1513.0,0.9194444444444446
1515.0,0.9316666666666668
1517.0,0.9505555555555556
1519.0,0.9105555555555555
1521.0,0.9144444444444444
1523.0,0.9305555555555557
1525.0,0.9022222222222221
1527.0,0.9372222222222222
1529.0,0.9394444444444445
1531.0,0.9416666666666668
1533.0,0.8872222222222222
1535.0,0.9733333333333333
1537.0,0.9327777777777778
1539.0,0.9683333333333334
1541.0,0.9550000000000001
1543.0,0.9777777777777775
1545.0,0.9111111111111111
1547.0,0.9438888888888888
1549.0,0.9288888888888888
1551.0,0.9249999999999999
1553.0,0.9350000000000002
1555.0,0.9355555555555555
1557.0,0.963888888888889
1559.0,0.9427777777777779
1561.0,0.9311111111111109
1563.0,0.9188888888888889
1565.0,0.9538888888888888
1567.0,0.9355555555555557
1569.0,0.9627777777777776
1571.0,0.9150000000000001
1573.0,0.9161111111111114
1575.0,0.9716666666666666
1577.0,0.9966666666666666
1579.0,0.8922222222222221
1581.0,0.9061111111111108
1583.0,0.9238888888888888
1585.0,0.9583333333333334
1587.0,0.9227777777777776
1589.0,0.898888888888889
1591.0,0.9155555555555556
1593.0,0.9438888888888889
1595.0,0.9838888888888893
1597.0,0.9349999999999999
1599.0,0.9549999999999998
1601.0,0.9288888888888888
1603.0,0.9388888888888889
1605.0,0.9222222222222225
1607.0,0.6666666666666666
1609.0,0.2477777777777777
1611.0,0.03722222222222221
1613.0,0.0038888888888888888
1615.0,0.0011111111111111111
1617.0,0.0
1619.0,0.0
1621.0,0.0
1623.0,0.0
1625.0,0.0
1627.0,0.0
1629.0,0.0
1631.0,0.0
1633.0,0.0
1635.0,0.0
1637.0,0.0
1639.0,0.0
1641.0,0.0
1643.0,0.0
1645.0,0.0
1647.0,0.0
1649.0,0.0
1651.0,0.0
1653.0,0.0
1655.0,0.0
1657.0,0.0
1659.0,0.0
1661.0,0.0
1663.0,0.0
1665.0,0.0
1667.0,0.0
1669.0,0.0
1671.0,0.0
1673.0,0.0
1675.0,0.0
1677.0,0.0
1679.0,0.0
1681.0,0.0
1683.0,0.0
1685.0,0.0
1687.0,0.0
1689.0,0.0
1691.0,0.0
1693.0,0.0
1695.0,0.0
1697.0,0.0
1699.0,0.0
